List for Kingdom Plantae
from Kingdom to Genus
____________________________________________________________

      Kingdom:  Plantae [ ] 
                                                                                                            Genus:  Sinarundinaria [ ] 
                                                                                                            Genus:  Sinobambusa [Neobambus] 
                                                                                                            Genus:  Sohnsia [Calamochloa, Eufournia] 
                                                                                                            Genus:  Sorghastrum [Dipogon, Poranthera] 
                                                                                                            Genus:  Sorghum [Blumenbachia, Sarga] 
                                                                                                            Genus:  Spartina [Chauvinia, Limnetis, Ponceletia, Psammophila, Solenachne, Trachynotia, Tristania] 
                                                                                                            Genus:  Sphaerobambos [ ] 
                                                                                                            Genus:  Spheneria [ ] 
                                                                                                            Genus:  Sphenopholis [Colobanthus, Reboulea] 
                                                                                                            Genus:  Spodiopogon [ ] 
                                                                                                            Genus:  Sporobolus [Agrosticula, Bauchea, Bennetia, Cryptostachys, Diachyrium, Spermachiton, Triachyrum] 
                                                                                                            Genus:  Steinchisma [Fasciculochloa] 
                                                                                                            Genus:  Steirachne [ ] 
                                                                                                            Genus:  Stenotaphrum [ ] 
                                                                                                            Genus:  Stephostachys [ ] 
                                                                                                            Genus:  Steyermarkochloa [ ] 
                                                                                                            Genus:  Stipa [Sparteum, Trichosantha] 
                                                                                                            Genus:  Streptochaeta [Lepideilema] 
                                                                                                            Genus:  Streptogyna [Streptia] 
                                                                                                            Genus:  Streptostachys [ ] 
                                                                                                            Genus:  Sucrea [ ] 
                                                                                                            Genus:  Swallenia [Ectosperma] 
                                                                                                            Genus:  Taeniatherum [ ] 
                                                                                                            Genus:  Tatianyx [ ] 
                                                                                                            Genus:  Tenaxia [ ] 
                                                                                                            Genus:  Tetrachne [ ] 
                                                                                                            Genus:  Thamnocalamus [ ] 
                                                                                                            Genus:  Themeda [Androscepia, Anthistiria, Aristaria, Heterelytron, Perobachne] 
                                                                                                            Genus:  Thinopyrum [Lophopyrum, Psammopyrum, Trichopyrum] 
                                                                                                            Genus:  Thrasyopsis [ ] 
                                                                                                            Genus:  Thuarea [ ] 
                                                                                                            Genus:  Thysanolaena [Myriachaeta, Thysanochlaena] 
                                                                                                            Genus:  Torreyochloa [ ] 
                                                                                                            Genus:  Tovarochloa [ ] 
                                                                                                            Genus:  Trachypogon [ ] 
                                                                                                            Genus:  Tragus [Echinanthus, Lappago, Nazia] 
                                                                                                            Genus:  Tribolium [Karroochloa, Brizopyrum, Lasiochloa, Plagiochloa, Urochlaena, Allagostachyum, Hystringium] 
                                                                                                            Genus:  Trichloris [Chloridopsis, Chloropsis, Leptochloris] 
                                                                                                            Genus:  Trichoneura [Crossotropis] 
                                                                                                            Genus:  Tridens [Antonella, Gossweilerochloa, Tricuspis, Windsoria] 
                                                                                                            Genus:  Triniochloa [ ] 
                                                                                                            Genus:  Tripidium [Ripidium] 
                                                                                                            Genus:  Triplasis [Diplocea, Merisachne, Uralepis] 
                                                                                                            Genus:  Tripogon [Arcangelina, Kralikia, Kralikiella, Plagiolytrum] 
                                                                                                            Genus:  Tripsacum [Digitaria, Dactylodes] 
                                                                                                            Genus:  Triraphis [ ] 
                                                                                                            Genus:  Triscenia [ ] 
                                                                                                            Genus:  Trisetum [Acrospelion, Rebentischia, Rupestrina, Trisetarium] 
                                                                                                            Genus:  Tristachya [Monopogon] 
                                                                                                            Genus:  Triticum [Bromus, Crithodium, Deina, Frumentum, Gigachilon, Nivieria, Spelta, Zeia] 
                                                                                                            Genus:  Tuctoria [ ] 
                                                                                                            Genus:  Uniola [Leptochloopsis, Nevroctola, Trisiola, Triunila] 
                                                                                                            Genus:  Urochloa [ ] 
                                                                                                            Genus:  Vahlodea [Erioblastus] 
                                                                                                            Genus:  Valiha [ ] 
                                                                                                            Genus:  Vaseyochloa [ ] 
                                                                                                            Genus:  Ventenata [Heteranthus, Heterochaeta, Malya] 
                                                                                                            Genus:  Vossia [ ] 
                                                                                                            Genus:  Vulpia [Chloammia, Dasiola, Distomomischus, Festucaria, Loretia, Mygalurus, Nardurus, Prosphysis] 
                                                                                                            Genus:  Walwhalleya [ ] 
                                                                                                            Genus:  Willkommia [Willbleibia] 
                                                                                                            Genus:  X Achnella [Achnella] 
                                                                                                            Genus:  X Aegilotriticum [X Aegilotrichum, X Aegilotricum] 
                                                                                                            Genus:  X Agroelymus [Agroelymus] 
                                                                                                            Genus:  X Agrohordeum [Agrohordeum] 
                                                                                                            Genus:  X Agropogon [ ] 
                                                                                                            Genus:  X Arctodupontia [ ] 
                                                                                                            Genus:  X Calammophila [X Ammocalamagrostis, X Calamophila] 
                                                                                                            Genus:  X Duarctopoa [ ] 
                                                                                                            Genus:  X Dupoa [X Dupontopoa] 
                                                                                                            Genus:  X Elyhordeum [X Elymordeum, X Elytesion, X Elytrordeum, X Hordelymus, X Horderoegneria, X Sitordeum] 
                                                                                                            Genus:  X Elyleymus [ ] 
                                                                                                            Genus:  X Leydeum [ ] 
                                                                                                            Genus:  X Pascoleymus [ ] 
                                                                                                            Genus:  X Pseudelymus [ ] 
                                                                                                            Genus:  X Pucciphippsia [Maltea, X Maltea] 
                                                                                                            Genus:  X Schedolium [X Festulolium, X Festulolium fredericii, X Schedololium] 
                                                                                                            Genus:  X Stiporyzopsis [ ] 
                                                                                                            Genus:  X Triticosecale [X Triticosecale, X Triticosecale rimpaui, Triticale, Triticosecale, X Secalotricum, X Triticale, X Tritisecale] 
                                                                                                            Genus:  Zea [Mays, Mayzea, Reana, Thalysia] 
                                                                                                            Genus:  Zeugites [Despretzia, Galeottia, Krombholzia, Senites] 
                                                                                                            Genus:  Zizania [Ceratochaete, Elymus, Fartis, Hydropyrum, Melinum] 
                                                                                                            Genus:  Zizaniopsis [ ] 
                                                                                                            Genus:  Zoysia [Brousemichea, Matrella, Osterdamia] 
                                                                                                            Genus:  Zuloagaea [ ] 
                                                                                    Family:  Rapateaceae [ ] 
                                                                                    Family:  Restionaceae [Elegiaceae] 
                                                                                    Family:  Thurniaceae [Prioniaceae] 
                                                                                    Family:  Typhaceae [Sparganiaceae] 
                                                                                                            Genus:  Sparganium [ ] 
                                                                                                            Genus:  Typha [ ] 
                                                                                    Family:  Xyridaceae [ ] 
                                                                                                            Genus:  Xyris [ ] 
                                                            Order:  Zingiberales [Amomales, Cannales, Lowiales, Marantales, Musales] 
                                                                                    Family:  Cannaceae [ ] 
                                                                                                            Genus:  Canna [ ] 
                                                                                    Family:  Costaceae [ ] 
                                                                                                            Genus:  Cheilocostus [ ] 
                                                                                                            Genus:  Costus [ ] 
                                                                                    Family:  Heliconiaceae [ ] 
                                                                                                            Genus:  Heliconia [ ] 
                                                                                    Family:  Lowiaceae [ ] 
                                                                                    Family:  Marantaceae [ ] 
                                                                                                            Genus:  Calathea [ ] 
                                                                                                            Genus:  Donax [ ] 
                                                                                                            Genus:  Maranta [ ] 
                                                                                                            Genus:  Marantochloa [ ] 
                                                                                                            Genus:  Myrosma [ ] 
                                                                                                            Genus:  Thalia [ ] 
                                                                                                            Genus:  Thaumatococcus [ ] 
                                                                                    Family:  Musaceae [ ] 
                                                                                                            Genus:  Ensete [ ] 
                                                                                                            Genus:  Musa [ ] 
                                                                                    Family:  Strelitziaceae [ ] 
                                                                                                            Genus:  Ravenala [ ] 
                                                                                                            Genus:  Strelitzia [ ] 
                                                                                    Family:  Zingiberaceae [Alpiniaceae, Amomaceae, Curcumaceae] 
                                                                                                            Genus:  Aframomum [ ] 
                                                                                                            Genus:  Alpinia [ ] 
                                                                                                            Genus:  Amomum [ ] 
                                                                                                            Genus:  Boesenbergia [ ] 
                                                                                                            Genus:  Curcuma [ ] 
                                                                                                            Genus:  Elettaria [ ] 
                                                                                                            Genus:  Etlingera [ ] 
                                                                                                            Genus:  Hedychium [ ] 
                                                                                                            Genus:  Hitchenia [ ] 
                                                                                                            Genus:  Kaempferia [ ] 
                                                                                                            Genus:  Renealmia [ ] 
                                                                                                            Genus:  Zingiber [ ] 
                                                      Superorder:  Magnolianae [ ] 
                                                            Order:  Canellales [Winterales] 
                                                                                    Family:  Canellaceae [ ] 
                                                                                                            Genus:  Canella [Winterana] 
                                                                                                            Genus:  Pleodendron [ ] 
                                                                                    Family:  Winteraceae [Drimyidaceae, Taktajaniaceae] 
                                                                                                            Genus:  Drimys [ ] 
                                                            Order:  Chloranthales [ ] 
                                                                                    Family:  Chloranthaceae [Hedyosmaceae] 
                                                                                                            Genus:  Ascarina [ ] 
                                                                                                            Genus:  Hedyosmum [ ] 
                                                            Order:  Laurales [Atherospermatales, Calycanthales, Gyrocarpales, Hernandiales, Illigerales, Monimiales] 
                                                                                    Family:  Atherospermataceae [ ] 
                                                                                    Family:  Calycanthaceae [ ] 
                                                                                                            Genus:  Calycanthus [ ] 
                                                                                    Family:  Gomortegaceae [ ] 
                                                                                    Family:  Hernandiaceae [Gyrocarpaceae, Illigeraceae] 
                                                                                                            Genus:  Hernandia [ ] 
                                                                                    Family:  Lauraceae [Cassythaceae, Perseaceae] 
                                                                                                            Genus:  Aiouea [ ] 
                                                                                                            Genus:  Aniba [ ] 
                                                                                                            Genus:  Beilschmiedia [ ] 
                                                                                                            Genus:  Cassytha [ ] 
                                                                                                            Genus:  Cinnamomum [ ] 
                                                                                                            Genus:  Cryptocarya [ ] 
                                                                                                            Genus:  Endiandra [ ] 
                                                                                                            Genus:  Eusideroxylon [ ] 
                                                                                                            Genus:  Hornera [ ] 
                                                                                                            Genus:  Laurus [ ] 
                                                                                                            Genus:  Licaria [ ] 
                                                                                                            Genus:  Lindera [ ] 
                                                                                                            Genus:  Litsea [ ] 
                                                                                                            Genus:  Nectandra [ ] 
                                                                                                            Genus:  Ocotea [ ] 
                                                                                                            Genus:  Persea [ ] 
                                                                                                            Genus:  Phoebe [ ] 
                                                                                                            Genus:  Sassafras [ ] 
                                                                                                            Genus:  Umbellularia [ ] 
                                                                                    Family:  Monimiaceae [Hortoniaceae] 
                                                                                                            Genus:  Mollinedia [ ] 
                                                                                                            Genus:  Peumus [ ] 
                                                                                    Family:  Siparunaceae [ ] 
                                                            Order:  Magnoliales [Annonales, Degeneriales, Eupomatiales, Himantandrales, Myristicales] 
                                                                                    Family:  Annonaceae [Hornschuchiaceae, Monodoraceae] 
                                                                                                            Genus:  Anaxagorea [ ] 
                                                                                                            Genus:  Annona [Rollinia] 
                                                                                                            Genus:  Artabotrys [ ] 
                                                                                                            Genus:  Asimina [ ] 
                                                                                                            Genus:  Cananga [ ] 
                                                                                                            Genus:  Deeringothamnus [ ] 
                                                                                                            Genus:  Duguetia [Alcmene] 
                                                                                                            Genus:  Friesodielsia [ ] 
                                                                                                            Genus:  Guatteria [ ] 
                                                                                                            Genus:  Meiogyne [Guamia] 
                                                                                                            Genus:  Monodora [ ] 
                                                                                                            Genus:  Oxandra [ ] 
                                                                                                            Genus:  Stelechocarpus [ ] 
                                                                                                            Genus:  Xylopia [ ] 
                                                                                    Family:  Degeneriaceae [ ] 
                                                                                    Family:  Eupomatiaceae [ ] 
                                                                                    Family:  Himantandraceae [ ] 
                                                                                    Family:  Magnoliaceae [Liriodendraceae] 
                                                                                                            Genus:  Liriodendron [ ] 
                                                                                                            Genus:  Magnolia [Michelia] 
                                                                                                            Genus:  Parakmeria [ ] 
                                                                                                            Genus:  Talauma [ ] 
                                                                                    Family:  Myristicaceae [ ] 
                                                                                                            Genus:  Horsfieldia [ ] 
                                                                                                            Genus:  Myristica [ ] 
                                                                                                            Genus:  Virola [ ] 
                                                            Order:  Piperales [Aristolochiales, Asarales, Hydnorales, Lactoridales, Saururales] 
                                                                                    Family:  Aristolochiaceae [Lactoridaceae, Asaraceae] 
                                                                                                            Genus:  Aristolochia [ ] 
                                                                                                            Genus:  Asarum [ ] 
                                                                                                            Genus:  Hexastylis [ ] 
                                                                                    Family:  Hydnoraceae [ ] 
                                                                                    Family:  Piperaceae [Peperomiaceae] 
                                                                                                            Genus:  Peperomia [ ] 
                                                                                                            Genus:  Piper [Pothomorphe, Lepianthes] 
                                                                                    Family:  Saururaceae [ ] 
                                                                                                            Genus:  Anemopsis [ ] 
                                                                                                            Genus:  Houttuynia [ ] 
                                                                                                            Genus:  Saururus [ ] 
                                                      Superorder:  Myrothamnanae [ ] 
                                                            Order:  Gunnerales [Myrothamnales] 
                                                                                    Family:  Gunneraceae [ ] 
                                                                                                            Genus:  Gunnera [ ] 
                                                                                    Family:  Myrothamnaceae [ ] 
                                                      Superorder:  Nymphaeanae [ ] 
                                                            Order:  Nymphaeales [Hydatellales, Barclayales, Cabombales, Euryalales, Hydropeltidales] 
                                                                                    Family:  Cabombaceae [Hydropeltidaceae] 
                                                                                                            Genus:  Brasenia [ ] 
                                                                                                            Genus:  Cabomba [ ] 
                                                                                    Family:  Hydatellaceae [ ] 
                                                                                    Family:  Nymphaeaceae [Nupharaceae, Barclayaceae, Euryalaceae] 
                                                                                                            Genus:  Euryale [ ] 
                                                                                                            Genus:  Nuphar [ ] 
                                                                                                            Genus:  Nymphaea [ ] 
                                                                                                            Genus:  Victoria [ ] 
                                                      Superorder:  Proteanae [ ] 
                                                            Order:  Proteales [Sabiales, Nelumbonales, Platanales, Meliosmales] 
                                                                                    Family:  Nelumbonaceae [ ] 
                                                                                                            Genus:  Nelumbo [Nelumbium] 
                                                                                    Family:  Platanaceae [ ] 
                                                                                                            Genus:  Platanus [ ] 
                                                                                    Family:  Proteaceae [Lepidocarpaceae] 
                                                                                                            Genus:  Banksia [ ] 
                                                                                                            Genus:  Conospermum [ ] 
                                                                                                            Genus:  Embothrium [ ] 
                                                                                                            Genus:  Grevillea [ ] 
                                                                                                            Genus:  Hakea [ ] 
                                                                                                            Genus:  Isopogon [ ] 
                                                                                                            Genus:  Leucospermum [ ] 
                                                                                                            Genus:  Macadamia [ ] 
                                                                                                            Genus:  Orothamnus [ ] 
                                                                                                            Genus:  Protea [ ] 
                                                                                                            Genus:  Stenocarpus [ ] 
                                                                                    Family:  Sabiaceae [Meliosmaceae, Wellingtoniaceae] 
                                                                                                            Genus:  Meliosma [ ] 
                                                      Superorder:  Ranunculanae [ ] 
                                                            Order:  Ranunculales [Papaverales, Fumariales, Glaucidiales, Berberidales, Circaeasterales, Eupteleales, Helleborales, Hydrastidales, Lardizabalales, Menispermales, Nandinales, Podophyllales] 
                                                                                    Family:  Berberidaceae [Diphylleiaceae, Epimediaceae, Nandinaceae, Podophyllaceae, Leonticaceae, Ranzaniaceae] 
                                                                                                            Genus:  Achlys [ ] 
                                                                                                            Genus:  Berberis [Mahonia, Berberis wisleyensis] 
                                                                                                            Genus:  Caulophyllum [ ] 
                                                                                                            Genus:  Diphylleia [ ] 
                                                                                                            Genus:  Epimedium [ ] 
                                                                                                            Genus:  Jeffersonia [ ] 
                                                                                                            Genus:  Nandina [ ] 
                                                                                                            Genus:  Podophyllum [ ] 
                                                                                                            Genus:  Vancouveria [ ] 
                                                                                                            Genus:  X Mahoberberis [ ] 
                                                                                    Family:  Circaeasteraceae [Kingdoniaceae] 
                                                                                    Family:  Eupteleaceae [ ] 
                                                                                    Family:  Lardizabalaceae [Decaisneaceae, Sargentodoxaceae, Sinofranchetiaceae] 
                                                                                                            Genus:  Akebia [ ] 
                                                                                    Family:  Menispermaceae [Pseliaceae] 
                                                                                                            Genus:  Calycocarpum [ ] 
                                                                                                            Genus:  Chondrodendron [ ] 
                                                                                                            Genus:  Cissampelos [ ] 
                                                                                                            Genus:  Cocculus [ ] 
                                                                                                            Genus:  Dioscoreophyllum [ ] 
                                                                                                            Genus:  Fibraurea [ ] 
                                                                                                            Genus:  Hyperbaena [ ] 
                                                                                                            Genus:  Jateorhiza [ ] 
                                                                                                            Genus:  Menispermum [ ] 
                                                                                    Family:  Papaveraceae [Fumariaceae, Chelidoniaceae, Corydalaceae, Eschscholziaceae, Hypecoaceae, Platystemonaceae, Pteridophyllaceae] 
                                                                                                            Genus:  Adlumia [ ] 
                                                                                                            Genus:  Arctomecon [ ] 
                                                                                                            Genus:  Argemone [ ] 
                                                                                                            Genus:  Bocconia [ ] 
                                                                                                            Genus:  Canbya [ ] 
                                                                                                            Genus:  Chelidonium [Chlidonium] 
                                                                                                            Genus:  Corydalis [ ] 
                                                                                                            Genus:  Dendromecon [ ] 
                                                                                                            Genus:  Dicentra [Ehrendorferia, Lamprocapnos] 
                                                                                                            Genus:  Eschscholzia [ ] 
                                                                                                            Genus:  Fumaria [ ] 
                                                                                                            Genus:  Glaucium [Glacium] 
                                                                                                            Genus:  Hesperomecon [ ] 
                                                                                                            Genus:  Hunnemannia [ ] 
                                                                                                            Genus:  Hypecoum [ ] 
                                                                                                            Genus:  Macleaya [ ] 
                                                                                                            Genus:  Meconella [Platystigma] 
                                                                                                            Genus:  Meconopsis [ ] 
                                                                                                            Genus:  Papaver [Stylomecon] 
                                                                                                            Genus:  Platystemon [ ] 
                                                                                                            Genus:  Pseudofumaria [ ] 
                                                                                                            Genus:  Roemeria [ ] 
                                                                                                            Genus:  Romneya [ ] 
                                                                                                            Genus:  Sanguinaria [ ] 
                                                                                                            Genus:  Stylophorum [ ] 
                                                                                    Family:  Ranunculaceae [Aconitaceae, Actaeaceae, Anemonaceae, Aquilegiaceae, Calthaceae, Cimicifugaceae, Clematidaceae, Delphiniaceae, Glaucidiaceae, Helleboraceae, Hydrastidaceae, Nigellaceae, Thalictraceae] 
                                                                                                            Genus:  Aconitum [ ] 
                                                                                                            Genus:  Actaea [Cimicifuga] 
                                                                                                            Genus:  Adonis [ ] 
                                                                                                            Genus:  Anemone [Hepatica, Pulsatilla] 
                                                                                                            Genus:  Aquilegia [ ] 
                                                                                                            Genus:  Caltha [ ] 
                                                                                                            Genus:  Ceratocephala [ ] 
                                                                                                            Genus:  Clematis [ ] 
                                                                                                            Genus:  Consolida [ ] 
                                                                                                            Genus:  Coptis [ ] 
                                                                                                            Genus:  Delphinium [ ] 
                                                                                                            Genus:  Enemion [ ] 
                                                                                                            Genus:  Eranthis [ ] 
                                                                                                            Genus:  Helleborus [ ] 
                                                                                                            Genus:  Hydrastis [ ] 
                                                                                                            Genus:  Myosurus [ ] 
                                                                                                            Genus:  Nigella [ ] 
                                                                                                            Genus:  Ranunculus [Kumlienia] 
                                                                                                            Genus:  Thalictrum [ ] 
                                                                                                            Genus:  Trautvetteria [ ] 
                                                                                                            Genus:  Trollius [ ] 
                                                                                                            Genus:  Xanthorhiza [ ] 
                                                      Superorder:  Rosanae [ ] 
                                                            Order:  Brassicales [Batales, Capparales, Akaniales, Caricales, Gyrostemonales, Limnanthales, Moringales, Resedales, Salvadorales, Tovariales, Tropaeolales] 
                                                                                    Family:  Akaniaceae [Bretschneideraceae] 
                                                                                    Family:  Bataceae [Batidaceae] 
                                                                                                            Genus:  Batis [ ] 
                                                                                    Family:  Borthwickiaceae [ ] 
