iucn_sid,loiczid,deep
133403,162665,0
133403,162666,0
133403,162667,0
133403,162691,1
133403,162692,1
133403,162693,0
133403,162694,0
133403,162695,0
133403,162696,0
133403,162697,1
133403,162698,1
133403,162699,1
133403,162700,1
133403,162701,1
133403,162702,1
133403,162703,1
133403,162704,1
133403,162705,1
133403,162706,1
133403,163151,0
133403,163152,0
133403,163153,1
133403,163160,1
133403,163161,1
133403,163162,1
133403,163166,1
133403,163167,0
133403,163168,0
133403,163176,0
133403,163177,1
133403,163178,1
133403,163306,1
133403,163307,0
133403,163308,0
133403,163382,0
133403,163383,0
133403,163384,0
133403,163385,0
133403,163386,0
133403,163412,1
133403,163413,1
133403,163414,0
133403,163415,0
133403,163416,1
133403,163417,1
133403,163418,1
133403,163419,1
133403,163420,1
133403,163422,1
133403,163423,1
133403,163424,1
133403,163425,1
133403,163426,1
133403,163871,0
133403,163872,0
133403,163873,1
133403,163886,1
133403,163887,1
133403,163888,0
133403,163896,0
133403,163897,1
133403,163898,1
133403,164026,0
133403,164027,0
133403,164028,0
133403,164102,0
133403,164103,0
133403,164104,0
133403,164105,0
133403,164106,0
133403,164107,1
133403,164108,1
133403,164135,1
133403,164136,1
133403,164138,1
133403,164592,0
133403,164606,1
133403,164607,1
133403,164608,0
133403,164615,0
133403,164616,0
133403,164617,1
133403,164745,0
133403,164746,0
133403,164747,0
133403,164824,0
133403,164825,0
133403,164826,0
133403,164827,0
133403,164828,1
133403,164829,1
133403,165326,1
133403,165327,1
133403,165328,0
133403,165329,0
133403,165335,0
133403,165336,0
133403,165337,1
133403,165465,0
133403,165466,0
133403,165467,0
133403,165468,0
133403,165545,0
133403,165546,0
133403,165547,0
133403,165548,0
133403,165549,1
133403,166047,1
133403,166048,0
133403,166049,0
133403,166050,0
133403,166052,0
133403,166053,0
133403,166054,0
133403,166055,0
133403,166056,1
133403,166057,1
133403,166185,0
133403,166186,0
133403,166187,0
133403,166188,0
133403,166266,0
133403,166267,0
133403,166268,0
133403,166269,1
133403,166767,1
133403,166768,1
133403,166769,0
133403,166770,0
133403,166771,0
133403,166772,0
133403,166773,0
133403,166774,0
133403,166775,1
133403,166776,1
133403,166905,0
133403,166906,0
133403,166907,0
133403,166908,0
133403,166909,0
133403,166986,0
133403,166987,0
133403,166988,0
133403,166989,1
133403,167488,1
133403,167489,1
133403,167490,0
133403,167491,0
133403,167492,0
133403,167493,1
133403,167494,1
133403,167495,1
133403,167625,0
133403,167626,0
133403,167627,0
133403,167628,0
133403,167629,0
133403,167707,0
133403,167708,0
133403,167709,1
133403,168345,1
133403,168346,0
133403,168347,0
133403,168348,0
133403,168427,0
133403,168428,0
133403,168429,1
133403,169066,0
133403,169067,0
133403,169068,0
133403,169069,0
133403,169147,0
133403,169148,0
133403,169149,1
133403,169787,0
133403,169788,0
133403,169789,0
133403,169867,0
133403,169868,0
133403,169869,1
133403,170587,0
133403,170588,0
133403,170589,1
133403,171308,0
133403,171309,1
133403,171310,1
133403,172027,0
133403,172028,0
133403,172029,1
133403,172747,0
133403,172748,0
133403,172749,1
133403,173467,0
133403,173468,0
133403,173469,1
133403,174187,0
133403,174188,1
133403,174189,1
133403,174197,1
133403,174198,1
133403,174199,1
133403,174200,1
133403,174906,0
133403,174907,0
133403,174908,1
133403,174917,1
133403,174918,1
133403,174919,0
133403,174920,1
133403,175626,0
133403,175627,0
133403,175628,1
133403,175637,1
133403,175638,1
133403,175639,0
133403,175640,1
133403,176357,1
133403,176358,1
133403,176359,1
133403,176360,1
133429,100627,0
133429,101346,0
133429,101347,0
133429,101348,0
133429,101402,1
133429,101403,1
133429,101404,0
133429,102066,0
133429,102067,0
133429,102068,0
133429,102069,0
133429,102120,1
133429,102121,1
133429,102122,1
133429,102123,0
133429,102124,0
133429,102125,1
133429,102126,1
133429,102786,1
133429,102787,0
133429,102788,0
133429,102789,0
133429,102840,1
133429,102841,1
133429,102842,0
133429,102843,0
133429,102844,0
133429,102845,0
133429,102846,1
133429,102847,1
133429,103506,1
133429,103507,1
133429,103508,0
133429,103509,0
133429,103560,1
133429,103561,0
133429,103562,0
133429,103563,0
133429,103564,0
133429,103565,0
133429,103566,1
133429,103567,1
133429,104227,1
133429,104228,0
133429,104229,0
133429,104230,0
133429,104279,1
133429,104280,1
133429,104281,0
133429,104285,0
133429,104286,1
133429,104287,1
133429,104947,1
133429,104948,1
133429,104949,0
133429,104950,0
133429,104954,0
133429,104955,0
133429,104999,1
133429,105e3,1
133429,105001,0
133429,105005,0
133429,105006,0
133429,105007,1
133429,105667,1
133429,105668,0
133429,105669,0
133429,105670,0
133429,105673,0
133429,105674,0
133429,105675,0
133429,105676,0
133429,105718,1
133429,105719,1
133429,105720,0
133429,105721,0
133429,105725,0
133429,105726,0
133429,105727,1
133429,106387,1
133429,106388,0
133429,106389,0
133429,106390,0
133429,106391,0
133429,106392,0
133429,106393,0
133429,106394,0
133429,106395,0
133429,106396,0
133429,106438,1
133429,106439,1
133429,106440,0
133429,106441,0
133429,106444,0
133429,106445,0
133429,106446,1
133429,106447,1
133429,107107,1
133429,107108,0
133429,107109,0
133429,107110,0
133429,107111,0
133429,107112,0
133429,107113,0
133429,107114,0
133429,107115,0
133429,107116,0
133429,107158,1
133429,107159,1
133429,107160,0
133429,107164,0
133429,107165,1
133429,107166,1
133429,107167,1
133429,107826,1
133429,107827,1
133429,107828,0
133429,107829,0
133429,107830,0
133429,107831,0
133429,107832,0
133429,107833,0
133429,107834,0
133429,107835,0
133429,107836,0
133429,107878,1
133429,107879,1
133429,107880,0
133429,107881,0
133429,107883,0
133429,107884,0
133429,107885,0
133429,107886,1
133429,107887,1
133429,107888,1
133429,108546,1
133429,108547,0
133429,108548,0
133429,108549,0
133429,108550,0
133429,108551,0
133429,108552,0
133429,108553,0
133429,108554,0
133429,108555,0
133429,108556,0
133429,108599,1
133429,108600,0
133429,108601,0
133429,108602,0
133429,108604,0
133429,108605,0
133429,108606,0
133429,108607,0
133429,108608,0
133429,108609,0
133429,108610,1
133429,108611,1
133429,109265,1
133429,109266,1
133429,109267,0
133429,109268,0
133429,109269,0
133429,109270,0
133429,109271,0
133429,109272,0
133429,109273,0
133429,109274,0
133429,109275,0
133429,109276,0
133429,109277,0
133429,109319,1
133429,109320,1
133429,109321,0
133429,109322,0
133429,109324,0
133429,109325,0
133429,109326,0
133429,109327,0
133429,109328,0
133429,109329,0
133429,109330,1
133429,109331,1
133429,109984,1
133429,109985,1
133429,109986,0
133429,109987,0
133429,109988,1
133429,109989,1
133429,109990,1
133429,109991,1
133429,109993,0
133429,109994,0
133429,109995,0
133429,109996,0
133429,109997,0
133429,110039,1
133429,110040,1
133429,110041,0
133429,110042,0
133429,110043,0
133429,110044,0
133429,110045,0
133429,110046,0
133429,110047,0
133429,110048,0
133429,110049,0
133429,110050,0
133429,110051,1
133429,110704,1
133429,110705,0
133429,110706,0
133429,110707,0
133429,110708,1
133429,110709,0
133429,110710,1
133429,110711,1
133429,110714,0
133429,110715,0
133429,110716,0
133429,110717,0
133429,110718,0
133429,110759,1
133429,110760,1
133429,110761,0
133429,110762,0
133429,110763,0
133429,110764,0
133429,110765,0
133429,110766,0
133429,110767,0
133429,110768,0
133429,110769,0
133429,110770,1
133429,110771,1
133429,110772,1
133429,110860,1
133429,110861,1
133429,110862,1
133429,111424,1
133429,111425,0
133429,111426,0
133429,111427,0
133429,111428,1
133429,111429,1
133429,111430,1
133429,111431,1
133429,111434,0
133429,111435,0
133429,111436,0
133429,111437,0
133429,111438,0
133429,111479,1
133429,111480,0
133429,111481,0
133429,111482,0
133429,111483,0
133429,111484,0
133429,111485,0
133429,111486,0
133429,111487,0
133429,111488,0
133429,111489,0
133429,111490,0
133429,111491,0
133429,111492,1
133429,111493,1
133429,111564,1
133429,111565,1
133429,111570,1
133429,111571,1
133429,111572,1
133429,111579,1
133429,111580,1
133429,111581,1
133429,111582,1
133429,112143,1
133429,112144,1
133429,112145,0
133429,112146,0
133429,112147,0
133429,112148,0
133429,112149,1
133429,112150,1
133429,112154,1
133429,112155,0
133429,112156,0
133429,112157,0
133429,112158,0
133429,112198,1
133429,112199,0
133429,112200,0
133429,112201,0
133429,112202,0
133429,112203,0
133429,112204,0
133429,112205,0
133429,112206,0
133429,112207,0
133429,112208,0
133429,112209,0
133429,112210,0
133429,112211,0
133429,112212,0
133429,112213,1
133429,112283,1
133429,112284,1
133429,112285,1
133429,112286,1
133429,112287,1
133429,112289,1
133429,112290,1
133429,112291,1
133429,112292,1
133429,112293,1
133429,112294,1
133429,112295,1
133429,112296,1
133429,112297,1
133429,112299,1
133429,112300,1
133429,112301,0
133429,112302,1
133429,112303,1
133429,112863,1
133429,112864,1
133429,112865,0
133429,112866,0
133429,112867,0
133429,112868,1
133429,112869,1
133429,112870,1
133429,112874,1
133429,112875,0
133429,112876,0
133429,112877,0
133429,112878,0
133429,112917,1
133429,112918,1
133429,112919,0
133429,112920,0
133429,112921,0
133429,112922,0
133429,112923,0
133429,112924,0
133429,112925,0
133429,112926,0
133429,112927,0
133429,112928,0
133429,112929,0
133429,112930,0
133429,112931,0
133429,112932,0
133429,112933,1
133429,112934,1
133429,113003,1
133429,113004,1
133429,113005,0
133429,113006,1
133429,113007,1
133429,113009,1
133429,113010,1
133429,113011,0
133429,113012,0
133429,113013,1
133429,113014,1
133429,113015,1
133429,113016,1
133429,113017,1
133429,113018,1
133429,113019,1
133429,113020,1
133429,113021,1
133429,113022,1
133429,113583,1
133429,113584,1
133429,113585,0
133429,113586,0
133429,113587,0
133429,113588,0
133429,113589,1
133429,113594,1
133429,113595,0
133429,113596,0
133429,113597,0
133429,113598,0
133429,113637,1
133429,113638,0
133429,113639,0
133429,113640,0
133429,113641,0
133429,113642,0
133429,113643,0
133429,113644,0
133429,113645,0
133429,113646,0
133429,113647,0
133429,113648,0
133429,113649,0
133429,113650,0
133429,113651,0
133429,113652,0
133429,113653,1
133429,113654,1
133429,113723,1
133429,113724,1
133429,113725,0
133429,113726,1
133429,113727,1
133429,113729,1
133429,113730,1
133429,113731,0
133429,113732,1
133429,113733,0
133429,113734,0
133429,113735,0
133429,113736,0
133429,113737,1
133429,113738,1
133429,113739,1
133429,113740,0
133429,113741,1
133429,113742,1
133429,113743,1
133429,114303,1
133429,114304,1
133429,114305,0
133429,114306,0
133429,114307,0
133429,114308,0
133429,114314,1
133429,114315,0
133429,114316,0
133429,114317,0
133429,114318,0
133429,114356,0
133429,114357,0
133429,114358,0
133429,114359,0
133429,114360,0
133429,114361,0
133429,114362,0
133429,114363,0
133429,114364,0
133429,114365,0
133429,114366,0
133429,114367,0
133429,114368,0
133429,114369,0
133429,114370,0
133429,114371,0
133429,114372,0
133429,114373,1
133429,114374,1
133429,114441,1
133429,114442,1
133429,114443,1
133429,114444,1
133429,114445,1
133429,114446,1
133429,114447,1
133429,114450,1
133429,114451,1
133429,114452,1
133429,114453,1
133429,114454,1
133429,114455,1
133429,114456,1
133429,114457,1
133429,114458,1
133429,114459,1
133429,114460,1
133429,114461,1
133429,114462,1
133429,114463,1
133429,114464,1
133429,115023,1
133429,115024,1
133429,115025,0
133429,115026,0
133429,115027,1
133429,115034,0
133429,115035,0
133429,115036,0
133429,115037,0
133429,115038,0
133429,115075,1
133429,115076,1
133429,115077,0
133429,115078,0
133429,115079,0
133429,115080,0
133429,115081,0
133429,115082,0
133429,115083,0
133429,115084,0
133429,115085,0
133429,115086,0
133429,115087,0
133429,115088,0
133429,115089,0
133429,115090,0
133429,115091,0
133429,115092,0
133429,115093,0
133429,115094,1
133429,115095,1
133429,115161,1
133429,115162,1
133429,115163,1
133429,115164,1
133429,115165,1
133429,115166,1
133429,115171,1
133429,115172,0
133429,115173,0
133429,115174,1
133429,115175,1
133429,115176,1
133429,115177,1
133429,115178,0
133429,115179,0
133429,115180,0
133429,115181,0
133429,115182,0
133429,115183,1
133429,115184,1
133429,115744,1
133429,115745,1
133429,115746,1
133429,115747,1
133429,115748,1
133429,115754,1
133429,115755,0
133429,115756,0
133429,115757,0
133429,115758,0
133429,115794,1
133429,115795,1
133429,115796,0
133429,115797,0
133429,115798,0
133429,115799,0
133429,115800,1
133429,115801,1
133429,115802,1
133429,115803,0
133429,115804,0
133429,115805,0
133429,115806,0
133429,115807,0
133429,115808,0
133429,115809,0
133429,115810,0
133429,115811,0
133429,115812,0
133429,115813,0
133429,115814,1
133429,115815,1
133429,115859,1
133429,115860,1
133429,115861,1
133429,115862,1
133429,115865,1
133429,115866,1
133429,115881,1
133429,115882,0
133429,115883,0
133429,115884,1
133429,115890,1
133429,115891,1
133429,115892,1
133429,115893,1
133429,115894,1
133429,115895,1
133429,115896,1
133429,115897,1
133429,115898,1
133429,115899,0
133429,115900,0
133429,115901,0
133429,115902,1
133429,115903,1
133429,115904,1
133429,116442,0
133429,116443,0
133429,116444,1
133429,116445,1
133429,116464,1
133429,116465,1
133429,116466,0
133429,116467,1
133429,116468,1
133429,116469,1
133429,116474,1
133429,116475,0
133429,116476,0
133429,116477,0
133429,116513,1
133429,116514,1
133429,116515,0
133429,116516,0
133429,116517,0
133429,116518,0
133429,116519,1
133429,116520,1
133429,116521,1
133429,116522,1
133429,116523,1
133429,116524,1
133429,116525,1
133429,116526,0
133429,116527,0
133429,116528,0
133429,116529,1
133429,116530,0
133429,116531,0
133429,116532,0
133429,116533,0
133429,116534,1
133429,116535,1
133429,116578,1
133429,116579,1
133429,116580,1
133429,116581,1
133429,116582,1
133429,116583,1
133429,116584,1
133429,116585,1
133429,116586,1
133429,116587,1
133429,116601,1
133429,116602,1
133429,116603,1
133429,116604,1
133429,116610,1
133429,116611,1
133429,116612,0
133429,116613,1
133429,116614,0
133429,116615,0
133429,116616,0
133429,116617,1
133429,116618,1
133429,116619,1
133429,116620,0
133429,116621,0
133429,116622,1
133429,116623,1
133429,116624,1
133429,116625,1
133429,117162,0
133429,117163,0
133429,117164,1
133429,117165,1
133429,117184,1
133429,117185,1
133429,117186,0
133429,117187,0
133429,117188,0
133429,117189,1
133429,117190,1
133429,117194,1
133429,117195,0
133429,117196,0
133429,117197,0
133429,117233,1
133429,117234,0
133429,117235,0
133429,117236,0
133429,117237,0
133429,117238,1
133429,117239,1
133429,117240,0
133429,117241,1
133429,117242,1
133429,117243,1
133429,117244,1
133429,117245,1
133429,117246,1
133429,117247,0
133429,117248,0
133429,117249,0
133429,117250,0
133429,117251,0
133429,117253,0
133429,117254,1
133429,117255,1
133429,117268,1
133429,117269,1
133429,117270,1
133429,117271,1
133429,117294,1
133429,117295,1
133429,117296,1
133429,117297,0
133429,117298,0
133429,117299,1
133429,117300,0
133429,117301,0
133429,117302,1
133429,117303,0
133429,117304,0
133429,117305,0
133429,117306,1
133429,117307,1
133429,117322,1
133429,117323,1
133429,117330,1
133429,117331,1
133429,117332,0
133429,117333,0
133429,117334,1
133429,117335,1
133429,117336,0
133429,117337,1
133429,117338,1
133429,117339,1
133429,117340,1
133429,117341,1
133429,117342,0
133429,117343,0
133429,117344,1
133429,117345,1
133429,117883,0
133429,117884,0
133429,117885,1
133429,117886,1
133429,117905,1
133429,117906,1
133429,117907,0
133429,117908,0
133429,117909,1
133429,117910,1
133429,117914,1
133429,117915,1
133429,117916,0
133429,117917,0
133429,117918,0
133429,117953,1
133429,117954,0
133429,117955,0
133429,117956,0
133429,117957,0
133429,117958,1
133429,117959,1
133429,117961,1
133429,117962,1
133429,117963,1
133429,117964,1
133429,117965,0
133429,117966,0
133429,117968,0
133429,117969,0
133429,117973,0
133429,117974,0
133429,117975,1
133429,117988,1
133429,117989,1
133429,117990,0
133429,117991,1
133429,117992,1
133429,118007,1
133429,118008,1
133429,118009,1
133429,118010,0
133429,118013,1
133429,118014,0
133429,118015,1
133429,118016,0
133429,118017,0
133429,118018,0
133429,118019,1
133429,118020,1
133429,118021,1
133429,118022,1
133429,118023,1
133429,118024,0
133429,118025,1
133429,118026,1
133429,118027,1
133429,118051,1
133429,118052,1
133429,118053,1
133429,118054,1
133429,118055,1
133429,118056,0
133429,118057,0
133429,118058,1
133429,118059,1
133429,118060,1
133429,118061,1
133429,118062,1
133429,118063,0
133429,118064,1
133429,118065,1
133429,118604,0
133429,118605,1
133429,118606,1
133429,118625,1
133429,118626,1
133429,118627,0
133429,118628,0
133429,118629,1
133429,118630,1
133429,118634,1
133429,118635,1
133429,118636,0
133429,118637,0
133429,118638,0
133429,118639,0
133429,118672,1
133429,118673,1
133429,118674,0
133429,118675,0
133429,118676,0
133429,118677,0
133429,118678,0
133429,118679,1
133429,118682,1
133429,118683,1
133429,118684,1
133429,118685,0
133429,118686,0
133429,118687,0
133429,118688,0
133429,118689,0
133429,118693,0
133429,118694,0
133429,118695,1
133429,118707,1
133429,118708,1
133429,118709,0
133429,118710,0
133429,118711,1
133429,118712,1
133429,118726,1
133429,118727,1
133429,118728,1
133429,118729,1
133429,118730,0
133429,118733,0
133429,118734,1
133429,118735,1
133429,118736,0
133429,118737,0
